Report Refresh Date,User Principal Name,Display Name,Last Activity Date,Copilot Chat Last Activity Date,Microsoft Teams Copilot Last Activity Date,Word Copilot Last Activity Date,Excel Copilot Last Activity Date,PowerPoint Copilot Last Activity Date,Outlook Copilot Last Activity Date,OneNote Copilot Last Activity Date,Loop Copilot Last Activity Date,Report Period
2025-12-15,DED3FB44B8F67994DC3EBBFBB6CBD69B,E6863A7F7BCE57E34DBFD2747CFB870E,,,,,,,,,,90
2025-12-15,915204FEA5A74CE7A407C8C66DBC45F2,2CB7BC1B5DAA82034087A63EA5C52804,,,,,,,,,,90
2025-12-15,736E4078E9503624CCDCE4608FCB72A2,4B838AC2275E9416BF640FEF12EFEF78,,,,,,,,,,90
2025-12-15,61257461F5660297C2172DA4A69FC52B,3E6B3BF3810DBE885E5C6EC73E9E4E91,,,,,,,,,,90
2025-12-15,624382E229367B718492044E2C2AA070,24337E1C6FC144E641CEEE4265DA5356,,,,,,,,,,90
2025-12-15,79694DD01C76ED056FC4E9DF581996BF,4BC74A9DDA6693FA0171E9946602C1F7,,,,,,,,,,90
2025-12-15,30C6D9394734E58D92340C27A9202B3A,6A4630397AAA1A9C8EED362168DC88A0,,,,,,,,,,90
2025-12-15,C783FE2101580C64011ECC24686E44C9,C624DFCEBE3827592BAEC958F46B2DE0,,,,,,,,,,90
2025-12-15,E902098BC13B5CE6F1F9A21C62CAD69E,89F39064BD16D43B955757B41707B007,,,,,,,,,,90
2025-12-15,FD386E23F48516CB7E444AF33F269E40,254F0318350862BE522DAAB3CAE15EDB,,,,,,,,,,90
2025-12-15,00D02C20025EBADFFF515275CF858BF4,F150947F3880938B465183C7C72ABB1C,,,,,,,,,,90
2025-12-15,E38A8DF3217CF12BA644F894C60C93F7,9D4A8DED8BC4FC4B56BEF189C1FA8F42,,,,,,,,,,90
2025-12-15,960F01C9A5DE5FFAAA5BE0635154AB99,B20513F60BCDF6D3989BB58F14B8DA5A,,,,,,,,,,90
2025-12-15,40AF29CFB38B32EAC1CEF243687BCCB2,72F4353A33A0FEE15744D216ABB34CFB,,,,,,,,,,90
2025-12-15,176F4DFE101CB70AB47A15C6D571BEC4,01901FDDCD1D4C2C1897CDD816FFB287,,,,,,,,,,90
2025-12-15,D09F2B98E30B77D2FC72D9392E038A1B,C53D4D2D9FEEA12D8B47CFF9FCF381C6,,,,,,,,,,90
2025-12-15,5E305EB59C6BE0D0602E00FF3F1E420A,A143D5EAACA9140CC0E0F1FE2FFC63E4,,,,,,,,,,90
2025-12-15,F8945056CCA2E2AD07F11CE3741AADE5,50077214F7D62F52DF39487B0B2EEAD7,,,,,,,,,,90
2025-12-15,403067CCF7D4E2253BC611E8DB5230EA,E756E0840430717D867358D45F7309B8,,,,,,,,,,90
2025-12-15,5CB25E902ACA9351F42B39A3218F0C47,CCFA5D1B32E176F3E9049D2E30595B1F,,,,,,,,,,90
2025-12-15,5E65EE0973FF4BB8BCA6229FBE6017E9,D5687E185E1D587F26B5EACD9E8F3113,,,,,,,,,,90
2025-12-15,FF18F73D702D54CB955044A68B37F782,49762F1237DB3B1FEBDD04EC4DABD0B9,,,,,,,,,,90
2025-12-15,121806EC7E4E75CB88F9B5145901A9D9,7C43D230857E6240C2E009B1D1A24ACF,,,,,,,,,,90
2025-12-15,592EB67B99278A72B05B0919ACB2064B,94695F5EAA9F202745C4DF7E383089C0,,,,,,,,,,90
